Date,return,
11/19/1941,0.008602204,
11/21/1941,0.004273511,
11/24/1941,0.002129926,
11/25/1941,-0.005333346,
11/26/1941,-0.008592964,
11/27/1941,-0.006493529,
11/28/1941,-0.009820046,
12/1/1941,-0.00549754,
12/2/1941,0.020731785,
12/3/1941,0.010741242,
12/4/1941,0.002134473,
12/5/1941,-0.006417134,
12/8/1941,-0.038276953,
12/9/1941,-0.032864147,
12/10/1941,0,
12/11/1941,0.016000341,
12/12/1941,-0.0102565,
12/15/1941,0,
12/16/1941,-0.002293579,
12/17/1941,-0.016204058,
12/18/1941,-0.009378732,
12/19/1941,0,
12/22/1941,-0.010657294,
12/23/1941,-0.002383791,
12/24/1941,0.001192606,
12/26/1941,0.003569308,
12/29/1941,-0.005955944,
12/30/1941,0.043256305,
12/31/1941,-0.00573725,
1/2/1942,0.02275411,
1/5/1942,0.022247859,
1/6/1942,-0.00441015,
1/7/1942,-0.00554018,
1/8/1942,-0.01342302,
1/9/1942,-0.003384098,
1/12/1942,-0.001130582,
1/13/1942,0.020157457,
1/14/1942,0,
1/15/1942,0.00221484,
1/16/1942,-0.008888947,
1/19/1942,0,
1/20/1942,-0.002234638,
1/21/1942,-0.014648149,
1/22/1942,0,
1/23/1942,0.003399437,
1/26/1942,0.014598799,
1/27/1942,0.002227172,
1/28/1942,-0.006696454,
1/29/1942,-0.002242153,
1/30/1942,-0.006756782,
2/2/1942,-0.001130582,
2/3/1942,0.0067644,
2/4/1942,0.007834399,
2/5/1942,-0.002232144,
2/6/1942,-0.011236073,
2/9/1942,-0.012507269,
2/10/1942,-0.013825105,
2/11/1942,-0.002322881,
2/13/1942,0.002322881,
2/16/1942,0.003474236,
2/17/1942,-0.018670321,
2/18/1942,-0.001178551,
2/19/1942,0.002355714,
2/20/1942,-0.003535655,
2/24/1942,0.005885832,
2/25/1942,-0.007067167,
2/26/1942,0.007067167,
2/27/1942,0.008182395,
3/2/1942,-0.014068227,
3/3/1942,0.015231695,
3/4/1942,-0.010520261,
3/5/1942,-0.015394028,
3/6/1942,-0.026603746,
3/9/1942,0.004889985,
3/10/1942,-0.007343974,
3/11/1942,-0.019851769,
3/12/1942,0,
3/13/1942,0.006246116,
3/16/1942,0.011145626,
3/17/1942,0.020719815,
3/18/1942,-0.009697046,
3/19/1942,-0.001218769,
3/20/1942,-0.011036286,
3/23/1942,0.004920059,
3/24/1942,0.008552282,
3/25/1942,-0.00732604,
3/26/1942,-0.003683245,
3/27/1942,-0.009888832,
3/30/1942,0.001241465,
3/31/1942,-0.006222795,
4/1/1942,0.00498133,
4/2/1942,0.007425777,
4/6/1942,0.011036286,
4/7/1942,-0.004889985,
4/8/1942,-0.004914015,
4/9/1942,-0.016139394,
4/10/1942,-0.001252348,
4/13/1942,-0.002509412,
4/14/1942,-0.01646649,
4/15/1942,-0.002557546,
4/16/1942,0.001279591,
4/17/1942,-0.015464226,
4/20/1942,0.011620531,
4/21/1942,0.002564104,
4/22/1942,-0.002564104,
4/23/1942,-0.026009268,
4/24/1942,-0.005284028,
4/27/1942,-0.001325381,
4/28/1942,-0.009327183,
4/29/1942,0.018568173,
4/30/1942,0.006548812,
5/1/1942,0.006506204,
5/4/1942,0.007751977,
5/5/1942,0.003853569,
5/6/1942,-0.001282874,
5/7/1942,0.012755275,
5/8/1942,0,
5/11/1942,0.013845407,
5/12/1942,-0.007528266,
5/13/1942,-0.016508311,
5/14/1942,-0.002564104,
5/15/1942,0.011487044,
5/18/1942,0.007585371,
5/19/1942,-0.003785493,
5/20/1942,-0.002531647,
5/21/1942,0.016342287,
5/22/1942,-0.001247661,
5/25/1942,-0.00375235,
5/26/1942,0.00250313,
5/27/1942,0.019802627,
5/28/1942,0.002447982,
5/29/1942,-0.003674223,
6/1/1942,0.004895971,
6/2/1942,-0.001221747,
6/3/1942,0.007308193,
6/4/1942,0.013261195,
6/5/1942,0.002392346,
6/8/1942,0.011876624,
6/9/1942,-0.009489988,
6/10/1942,-0.005977304,
6/11/1942,0.003590668,
6/12/1942,-0.00599163,
6/15/1942,0.00718566,
6/16/1942,0.001192606,
6/17/1942,0.016548841,
6/18/1942,-0.004700361,
6/19/1942,-0.010657294,
6/22/1942,-0.018018506,
6/23/1942,0,
6/24/1942,-0.004860277,
6/25/1942,0.001217286,
6/26/1942,0.001215806,
6/29/1942,0.006056954,
6/30/1942,0.002412546,
7/1/1942,-0.0084695,
7/2/1942,0.015672412,
7/3/1942,0.009523882,
7/6/1942,0.010607053,
7/7/1942,-0.002347419,
7/8/1942,0.024377295,
7/9/1942,0.010268202,
7/10/1942,-0.001135718,
7/13/1942,-0.007986352,
7/14/1942,0.0102565,
7/15/1942,0.001133145,
7/16/1942,-0.001133145,
7/17/1942,-0.011402632,
7/20/1942,0.003434462,
7/21/1942,0.002283106,
7/22/1942,-0.003426617,
7/23/1942,-0.013825105,
7/24/1942,0.00115942,
7/27/1942,0,
7/28/1942,-0.00115942,
7/29/1942,-0.016374635,
7/30/1942,0.002355714,
7/31/1942,0.007034027,
8/3/1942,0.001167542,
8/4/1942,-0.00233645,
8/5/1942,-0.009400774,
8/6/1942,-0.001181335,
8/7/1942,0.003539827,
8/10/1942,-0.001178551,
8/11/1942,0.003531493,
8/12/1942,0,
8/13/1942,0.003519065,
8/14/1942,0.004672906,
8/17/1942,0.008125407,
8/18/1942,0.009206049,
8/19/1942,-0.001146132,
8/20/1942,-0.003446299,
8/21/1942,0.002298852,
8/24/1942,0.002293579,
8/25/1942,-0.009206049,
8/26/1942,-0.012798313,
8/27/1942,0.005837728,
8/28/1942,0.002325582,
8/31/1942,0.001160766,
9/1/1942,0,
9/2/1942,0.00115942,
9/3/1942,-0.00115942,
9/4/1942,-0.001160766,
9/8/1942,0.00809721,
9/9/1942,-0.004618946,
9/10/1942,-0.006968669,
9/11/1942,-0.004672906,
9/14/1942,0.001170275,
9/15/1942,0.004667453,
9/16/1942,0.001163467,
9/17/1942,-0.001163467,
9/18/1942,0.008115987,
9/21/1942,-0.001155402,
9/22/1942,0.003462208,
9/23/1942,0.008032172,
9/24/1942,0.012493064,
9/25/1942,0.004504512,
9/28/1942,-0.001124227,
9/29/1942,-0.004509591,
9/30/1942,0,
10/1/1942,0.007878488,
10/2/1942,0.014468811,
10/5/1942,0.008800937,
10/6/1942,0,
10/7/1942,0.004371592,
10/8/1942,0.014077114,
10/9/1942,0.004291852,
10/13/1942,0.011708489,
10/14/1942,-0.002118645,
10/15/1942,-0.012807005,
10/16/1942,0.004287252,
10/19/1942,0,
10/20/1942,0.012752564,
10/21/1942,-0.001056524,
10/22/1942,0,
10/23/1942,-0.003176286,
10/26/1942,0.00528822,
10/27/1942,-0.009539023,
10/28/1942,-0.008556202,
10/29/1942,-0.001074691,
10/30/1942,0.00643089,
11/2/1942,0.012739026,
11/4/1942,-0.004228336,
11/5/1942,0.002116403,
11/6/1942,0.012605209,
11/9/1942,0.011416834,
11/10/1942,-0.008290203,
11/12/1942,0.002079003,
11/13/1942,-0.00625002,
11/16/1942,-0.009448889,
11/17/1942,-0.012739026,
11/18/1942,0.004264399,
11/19/1942,-0.001064396,
11/20/1942,0.009539023,
11/23/1942,-0.01167122,
11/24/1942,-0.002136753,
11/25/1942,-0.004287252,
11/27/1942,0.003217161,
11/30/1942,-0.005367699,
12/1/1942,-0.001077006,
12/2/1942,0.003227544,
12/3/1942,0.003217161,
12/4/1942,0,
12/7/1942,-0.004291852,
12/8/1942,0.00643089,
12/9/1942,0,
12/10/1942,0.001067806,
12/11/1942,0,
12/14/1942,0.005321992,
12/15/1942,0.002120892,
12/16/1942,0.008438869,
12/17/1942,0.017699577,
12/18/1942,-0.001032525,
12/21/1942,0,
12/22/1942,-0.001033592,
12/23/1942,0.003097576,
12/24/1942,0.004115232,
12/28/1942,-0.009283202,
12/29/1942,0,
12/30/1942,0.011334485,
12/31/1942,0.001024066,
1/4/1943,0.015236455,
1/5/1943,-0.002018164,
1/6/1943,-0.001010612,
1/7/1943,0.002020203,
1/8/1943,0.001008573,
1/11/1943,0.00402415,
1/12/1943,-0.003016594,
1/13/1943,0.002012073,
1/14/1943,0.006012042,
1/15/1943,0.007960241,
1/18/1943,0.002968829,
1/19/1943,-0.009930568,
1/20/1943,0.000997506,
1/21/1943,0.014844409,
1/22/1943,-0.000982801,
1/25/1943,0.012701685,
1/26/1943,0.004842624,
1/27/1943,-0.000966651,
1/28/1943,0.000966651,
1/29/1943,0.008658063,
2/1/1943,0.007633625,
2/2/1943,0,
2/3/1943,-0.007633625,
2/4/1943,-0.000958313,
2/5/1943,0.007640916,
2/8/1943,-0.000951928,
2/9/1943,0.007590169,
2/10/1943,0.006594466,
2/11/1943,0.001876173,
2/15/1943,0.013035566,
2/16/1943,-0.001851852,
2/17/1943,0.001851852,
2/18/1943,-0.013973213,
2/19/1943,-0.001877935,
2/23/1943,0.018622512,
2/24/1943,0.005519793,
2/25/1943,0.006401485,
2/26/1943,0,
3/1/1943,-0.004568304,
3/2/1943,-0.007352974,
3/3/1943,0.01283244,
3/4/1943,0.001819837,
3/5/1943,0.004535155,
3/8/1943,-0.003626477,
3/9/1943,-0.005464494,
3/10/1943,-0.004576667,
3/11/1943,0.010041161,
3/12/1943,0.003626477,
3/15/1943,-0.000905387,
3/16/1943,-0.00272109,
3/17/1943,-0.007292649,
3/18/1943,-0.001831502,
3/19/1943,-0.002753558,
3/22/1943,0.003669729,
3/23/1943,0.002743486,
3/24/1943,0.00273598,
3/25/1943,0.020730801,
3/26/1943,0.007996489,
3/29/1943,0.016674366,
3/30/1943,0.008665565,
3/31/1943,-0.000863185,
4/1/1943,0.000863185,
4/2/1943,-0.002591794,
4/5/1943,0.002591794,
4/6/1943,0.014561285,
4/7/1943,-0.005115101,
4/8/1943,-0.008583744,
4/9/1943,-0.040462864,
4/12/1943,0.000897263,
4/13/1943,-0.000897263,
4/14/1943,0.012489012,
4/15/1943,0.007067167,
4/16/1943,-0.002644338,
4/19/1943,0.004403354,
4/20/1943,-0.00352113,
4/21/1943,0.009653432,
4/22/1943,0.002616661,
4/26/1943,0,
4/27/1943,0,5.12E-01
4/28/1943,0,5.14E-01
4/29/1943,0.009536266,5.15E-01
4/30/1943,0,5.12E-01
5/3/1943,0.019650355,5.13E-01
5/4/1943,0.003378382,5.07E-01
5/5/1943,0.005884843,5.09E-01
5/6/1943,0.003347283,5.11E-01
5/7/1943,-0.013456889,5.13E-01
5/10/1943,0.013456889,5.20E-01
5/11/1943,-0.003347283,5.15E-01
5/12/1943,-0.004199922,5.16E-01
5/13/1943,0.003361348,5.18E-01
5/14/1943,-0.01862882,5.16E-01
5/17/1943,0.001707942,5.22E-01
5/18/1943,0.007649846,5.19E-01
5/19/1943,0.010109606,5.13E-01
5/20/1943,-0.002517836,5.08E-01
5/21/1943,0,5.10E-01
5/24/1943,-0.002524191,5.12E-01
5/25/1943,0.002524191,5.14E-01
5/26/1943,0.007534569,5.13E-01
5/27/1943,0.00249896,5.11E-01
5/28/1943,0.002492731,5.11E-01
6/1/1943,0.010730602,5.12E-01
6/2/1943,0.000820681,5.10E-01
6/3/1943,0.004093334,5.12E-01
6/4/1943,-0.004914015,5.12E-01
6/7/1943,-0.002466092,5.16E-01
6/8/1943,-0.005777977,5.18E-01
6/9/1943,0.003305788,5.19E-01
6/10/1943,0.001648805,5.16E-01
6/11/1943,-0.004954593,5.14E-01
6/14/1943,-0.016694879,5.16E-01
6/15/1943,0.004199922,5.21E-01
6/16/1943,0.001675042,5.17E-01
6/17/1943,0.001672241,5.14E-01
6/18/1943,-0.000835771,5.12E-01
6/21/1943,-0.005029348,5.12E-01
6/22/1943,0.001679262,5.14E-01
6/23/1943,-0.002519951,5.13E-01
6/24/1943,0.005033568,5.14E-01
6/25/1943,0.02152401,5.12E-01
6/28/1943,0.00896867,5.04E-01
6/29/1943,-0.003252035,5.04E-01
6/30/1943,0.00568414,5.10E-01
7/1/1943,0.000809389,5.12E-01
7/2/1943,-0.000809389,5.14E-01
7/6/1943,0.001618123,5.16E-01
7/7/1943,-0.001618123,5.16E-01
7/8/1943,0.000809389,5.17E-01
7/9/1943,0.004037147,5.16E-01
7/12/1943,0.006425725,5.14E-01
7/13/1943,0.006384698,5.12E-01
7/14/1943,0.005553366,5.10E-01
7/15/1943,-0.005553366,5.10E-01
7/16/1943,-0.002389487,5.14E-01
7/19/1943,0.00079713,5.17E-01
7/20/1943,-0.006394906,5.16E-01
7/21/1943,0.002402885,5.18E-01
7/22/1943,0,5.16E-01
7/23/1943,0.00079968,5.15E-01
7/26/1943,-0.016116384,5.14E-01
7/27/1943,-0.032194279,5.20E-01
7/28/1943,-0.003361348,5.30E-01
7/29/1943,0.016694879,5.26E-01
7/30/1943,-0.019223325,5.12E-01
8/2/1943,-0.032592936,5.16E-01
8/3/1943,0.021561853,5.27E-01
8/4/1943,0.00595493,5.13E-01
8/5/1943,-0.003398474,5.06E-01
8/6/1943,-0.010265274,5.07E-01
8/9/1943,-0.002582868,5.12E-01
8/10/1943,0.009438079,5.14E-01
8/11/1943,0.007656354,5.09E-01
8/12/1943,-0.005949869,5.07E-01
8/13/1943,0.009333967,5.11E-01
8/16/1943,-0.002536999,5.10E-01
8/17/1943,0.005909684,5.13E-01
8/18/1943,0.003361348,5.12E-01
8/19/1943,-0.000839278,5.12E-01
8/20/1943,-0.008431753,5.14E-01
8/23/1943,-0.017941532,5.18E-01
8/24/1943,0.007728677,5.25E-01
8/25/1943,0.001709402,5.18E-01
8/26/1943,0.003410063,5.14E-01
8/27/1943,-0.006831794,5.12E-01
8/30/1943,0,5.14E-01
8/31/1943,0.011078085,5.14E-01
9/1/1943,0.003384098,5.09E-01
9/2/1943,0,5.09E-01
9/3/1943,-0.001690617,5.11E-01
9/7/1943,0.002534856,5.13E-01
9/8/1943,-0.005924689,5.13E-01
9/9/1943,0.010975205,5.16E-01
9/10/1943,0.001677853,5.12E-01
9/13/1943,-0.001677853,5.12E-01
9/14/1943,-0.001680673,5.14E-01
9/15/1943,0.001680673,5.15E-01
9/16/1943,0.005860209,5.15E-01
9/17/1943,0.00996686,5.12E-01
9/20/1943,0.010686497,5.09E-01
9/21/1943,0.000817327,5.07E-01
9/22/1943,-0.002453989,5.10E-01
9/23/1943,-0.009049836,5.14E-01
9/24/1943,0,5.19E-01
9/27/1943,-0.008298803,5.19E-01
9/28/1943,-0.001668057,5.20E-01
9/29/1943,0.002501043,5.19E-01
9/30/1943,0.005811556,5.15E-01
10/1/1943,0.000827472,5.11E-01
10/4/1943,-0.005806736,5.11E-01
10/5/1943,-0.00416841,5.14E-01
10/6/1943,-0.011764842,5.16E-01
10/7/1943,-0.013617232,5.19E-01
10/8/1943,0.004275338,5.23E-01
10/11/1943,-0.001707942,5.17E-01
10/13/1943,0,5.14E-01
10/14/1943,0.004264399,5.12E-01
10/15/1943,0.006785437,5.10E-01
10/18/1943,0.00168919,5.07E-01
10/19/1943,0.005050516,5.09E-01
10/20/1943,0.003352895,5.09E-01
10/21/1943,-0.009247649,5.10E-01
10/22/1943,0.004214081,5.16E-01
10/25/1943,-0.000841397,5.15E-01
10/26/1943,0.003361348,5.15E-01
10/27/1943,0.005855307,5.14E-01
10/28/1943,-0.002505221,5.12E-01
10/29/1943,-0.004189365,5.14E-01
11/1/1943,0.000839278,5.16E-01
11/3/1943,-0.011814483,5.16E-01
11/4/1943,-0.008525201,5.20E-01
11/5/1943,-0.00773532,5.21E-01
11/8/1943,-0.028886035,5.21E-01
11/9/1943,0.003546103,5.28E-01
11/10/1943,0.009687438,5.21E-01
11/12/1943,-0.010572786,5.11E-01
11/15/1943,-0.00354925,5.13E-01
11/16/1943,-0.00445435,5.13E-01
11/17/1943,-0.006269613,5.13E-01
11/18/1943,0.002691792,5.14E-01
11/19/1943,0.012466769,5.12E-01
11/22/1943,0.003533573,5.06E-01
11/23/1943,-0.003533573,5.06E-01
11/24/1943,-0.005323881,5.10E-01
11/26/1943,-0.008039347,5.15E-01
11/29/1943,-0.014453729,5.18E-01
11/30/1943,0.002726035,5.23E-01
12/1/1943,0.009932362,5.19E-01
12/2/1943,0.008053735,5.11E-01
12/3/1943,0.000890869,5.08E-01
12/6/1943,0.004442477,5.09E-01
12/7/1943,0.008826183,5.09E-01
12/8/1943,0.010489607,5.08E-01
12/9/1943,-0.006105558,5.07E-01
12/10/1943,0.005235614,5.13E-01
12/13/1943,-0.000870701,5.14E-01
12/14/1943,-0.002616661,5.16E-01
12/15/1943,-0.000873744,5.17E-01
12/16/1943,0.005231049,5.17E-01
12/17/1943,0.005203828,5.15E-01
12/20/1943,0.006896579,5.12E-01
12/21/1943,-0.002580647,5.11E-01
12/22/1943,-0.000861698,5.13E-01
12/23/1943,-0.000862441,5.15E-01
12/24/1943,0.001724138,5.15E-01
12/27/1943,-0.001724138,5.15E-01
12/28/1943,-0.009536266,5.15E-01
12/29/1943,0,5.18E-01
12/30/1943,0.018127385,5.17E-01
12/31/1943,-0.001712329,5.09E-01
1/3/1944,-0.000857265,5.10E-01
1/4/1944,0.012782449,5.12E-01
1/5/1944,0.010947478,5.09E-01
1/6/1944,-0.004196397,5.07E-01
1/7/1944,-0.001683502,5.12E-01
1/10/1944,-0.001686341,5.15E-01
1/11/1944,0.005889794,5.17E-01
1/12/1944,-0.006734032,5.15E-01
1/13/1944,-0.002536999,5.17E-01
1/14/1944,0.004224763,5.18E-01
1/17/1944,0.003367007,5.15E-01
1/18/1944,-0.002524191,5.13E-01
1/19/1944,0.000842105,5.14E-01
1/20/1944,0,5.14E-01
1/21/1944,0.001682086,5.14E-01
1/24/1944,-0.000840689,5.13E-01
1/25/1944,-0.000841397,5.14E-01
1/26/1944,-0.010152371,5.14E-01
1/27/1944,-0.001702128,5.18E-01
1/28/1944,0.005944816,5.17E-01
1/31/1944,0.003381237,5.13E-01
2/1/1944,-0.00168919,5.11E-01
2/2/1944,-0.002539147,5.12E-01
2/3/1944,-0.00851069,5.14E-01
2/4/1944,-0.008583744,5.17E-01
2/7/1944,-0.003454235,5.20E-01
2/8/1944,0.009470583,5.18E-01
2/9/1944,0,5.12E-01
2/10/1944,0.006831794,5.11E-01
2/11/1944,-0.000851426,5.09E-01
2/14/1944,0,5.10E-01
2/15/1944,0.006791198,5.12E-01
2/16/1944,-0.002541297,5.11E-01
2/17/1944,0.006762494,5.13E-01
2/18/1944,-0.00761103,5.12E-01
2/21/1944,-0.001699236,5.16E-01
2/23/1944,0.008467451,5.17E-01
2/24/1944,0.00168492,5.13E-01
2/25/1944,-0.006756782,5.12E-01
2/28/1944,0.007598179,5.16E-01
2/29/1944,-0.005904699,5.13E-01
3/1/1944,0.004221197,5.15E-01
3/2/1944,0.000842105,5.14E-01
3/3/1944,0.001682086,5.13E-01
3/6/1944,0.002517836,5.13E-01
3/7/1944,0.0066834,5.12E-01
3/8/1944,0.008291921,5.11E-01
3/9/1944,-0.002480365,5.09E-01
3/10/1944,0.00165426,5.12E-01
3/13/1944,0.011503824,5.14E-01
3/14/1944,-0.001635323,5.11E-01
3/15/1944,0.004897969,5.13E-01
3/16/1944,0.000814001,5.13E-01
3/17/1944,0.001626017,5.14E-01
3/20/1944,-0.008975988,5.15E-01
3/21/1944,0.004089985,5.19E-01
3/22/1944,-0.001633987,5.16E-01
3/23/1944,-0.010686497,5.16E-01
3/24/1944,0.00247627,5.19E-01
3/27/1944,-0.00247627,5.16E-01
3/28/1944,-0.00996686,5.15E-01
3/29/1944,-0.002507314,5.18E-01
3/30/1944,0.006672252,5.17E-01
3/31/1944,-0.000831601,5.12E-01
4/3/1944,-0.005004181,5.11E-01
4/4/1944,0.000835771,5.13E-01
4/5/1944,0.000835073,5.13E-01
4/6/1944,0.004995847,5.12E-01
4/10/1944,0.001659751,5.11E-01
4/11/1944,0,5.11E-01
4/12/1944,-0.006655599,5.12E-01
4/13/1944,-0.002507314,5.16E-01
4/14/1944,0,5.17E-01
4/17/1944,-0.00083717,5.16E-01
4/18/1944,-0.017744445,5.15E-01
4/19/1944,-0.003415887,5.21E-01
4/20/1944,0.007669403,5.20E-01
4/21/1944,0.001696353,5.14E-01
4/24/1944,-0.011078085,5.11E-01
4/25/1944,0.001712329,5.15E-01
4/26/1944,0.005970167,5.14E-01
4/27/1944,0.004242688,5.11E-01
4/28/1944,0.005067578,5.09E-01
5/1/1944,0.00755354,5.09E-01
5/2/1944,-0.00083647,5.08E-01
5/3/1944,0.006672252,5.11E-01
5/4/1944,-0.001663894,5.11E-01
5/5/1944,0.005811556,5.14E-01
5/8/1944,0.000827472,5.13E-01
5/9/1944,-0.000827472,5.14E-01
5/10/1944,0,5.16E-01
5/11/1944,0.000827472,5.16E-01
5/12/1944,-0.007472015,5.16E-01
5/15/1944,-0.000833681,5.18E-01
5/16/1944,0.000833681,5.17E-01
5/17/1944,0.006644543,5.15E-01
5/18/1944,0.00165426,5.12E-01
5/19/1944,0.001651528,5.11E-01
5/22/1944,0.000824742,5.12E-01
5/23/1944,0.003292184,5.12E-01
5/24/1944,0.004100047,5.12E-01
5/25/1944,-0.001638002,5.12E-01
5/26/1944,0.001638002,5.14E-01
5/29/1944,0.004083305,5.14E-01
5/31/1944,0.006498804,5.13E-01
6/1/1944,-0.003244123,5.11E-01
6/2/1944,-0.000812678,5.14E-01
6/5/1944,-0.005707313,5.15E-01
6/6/1944,0.00651999,5.18E-01
6/7/1944,-0.000812678,5.14E-01
6/8/1944,-0.004073325,5.14E-01
6/9/1944,0.001631322,5.16E-01
6/12/1944,0.022563407,5.15E-01
6/13/1944,0.007145723,5.06E-01
6/14/1944,0.001581028,5.05E-01
6/15/1944,0.005513996,5.09E-01
6/16/1944,0.007045039,5.11E-01
6/19/1944,0.010089337,5.11E-01
6/20/1944,0.00154321,5.10E-01
6/21/1944,-0.002315709,5.13E-01
6/22/1944,-0.001546791,5.16E-01
6/23/1944,-0.001549187,5.18E-01
6/26/1944,0.0061824,5.18E-01
6/27/1944,0.003076926,5.15E-01
6/28/1944,-0.005390849,5.14E-01
6/29/1944,-0.000772499,5.16E-01
6/30/1944,0.003086422,5.16E-01
7/3/1944,0.009965586,5.14E-01
7/5/1944,0.005325231,5.10E-01
7/6/1944,-0.003800841,5.09E-01
7/7/1944,0.002282238,5.13E-01
7/10/1944,0.008323922,5.13E-01
7/11/1944,-0.001508296,5.11E-01
7/12/1944,0.001508296,5.13E-01
7/13/1944,-0.003775014,5.14E-01
7/14/1944,0.000756144,5.16E-01
7/17/1944,-0.009874748,5.16E-01
7/18/1944,-0.009202519,5.19E-01
7/19/1944,0.006909816,5.21E-01
7/20/1944,-0.008451837,5.16E-01
7/21/1944,-0.013986242,5.17E-01
7/24/1944,-0.006279455,5.20E-01
7/25/1944,0.007843177,5.20E-01
7/26/1944,-0.002346501,5.13E-01
7/27/1944,0,5.12E-01
7/28/1944,-0.005496677,5.11E-01
7/31/1944,0.000787092,5.13E-01
8/1/1944,0.005492364,5.13E-01
8/2/1944,0.002344667,5.10E-01
8/3/1944,-0.006264703,5.10E-01
8/4/1944,-0.009471263,5.14E-01
8/7/1944,0.004746844,5.18E-01
8/8/1944,-0.003954137,5.15E-01
8/9/1944,0.004743092,5.15E-01
8/10/1944,0.0078555,5.13E-01
8/11/1944,0.00390473,5.09E-01
8/14/1944,0.001557633,5.09E-01
8/15/1944,-0.000778513,5.11E-01
8/16/1944,0.004662013,5.13E-01
8/17/1944,0.0061824,5.13E-01
8/18/1944,0.004611845,5.11E-01
8/21/1944,-0.004611845,5.11E-01
8/22/1944,-0.006957894,5.15E-01
8/23/1944,0.001550388,5.19E-01
8/24/1944,-0.006216026,5.17E-01
8/25/1944,-0.002341008,5.18E-01
8/28/1944,0,5.18E-01
8/29/1944,0.003120127,5.16E-01
8/30/1944,0.002333723,5.13E-01
8/31/1944,-0.00389257,5.12E-01
9/1/1944,0.003115267,5.13E-01
9/5/1944,-0.00624027,5.12E-01
9/6/1944,-0.024555689,5.15E-01
9/7/1944,-0.003212854,5.24E-01
9/8/1944,-0.001610306,5.22E-01
9/11/1944,0.005624764,5.18E-01
9/12/1944,0.004796172,5.12E-01
9/13/1944,-0.009615459,5.09E-01
9/14/1944,-0.005652013,5.13E-01
9/15/1944,0.00806456,5.15E-01
9/18/1944,0.006405146,5.11E-01
9/19/1944,0.00874062,5.08E-01
9/20/1944,0.001581028,5.07E-01
9/21/1944,-0.00316456,5.09E-01
9/22/1944,0.002374358,5.13E-01
9/25/1944,0.008658063,5.14E-01
9/26/1944,-0.002353865,5.12E-01
9/27/1944,0,5.14E-01
9/28/1944,-0.003147131,5.15E-01
9/29/1944,0.003932368,5.17E-01
10/2/1944,0.004698521,5.15E-01
10/3/1944,0,5.13E-01
10/4/1944,0.005453851,5.13E-01
10/5/1944,0.006196767,5.12E-01
10/6/1944,0.00154321,5.11E-01
10/9/1944,-0.006187181,5.12E-01
10/10/1944,0.003098376,5.16E-01
10/11/1944,0.0061681,5.15E-01
10/13/1944,0.000768344,5.13E-01
10/16/1944,-0.005390849,5.13E-01
10/17/1944,0.003853569,5.16E-01
10/18/1944,0.00537017,5.14E-01
10/19/1944,-0.002297971,5.12E-01
10/20/1944,-0.00153492,5.14E-01
10/23/1944,-0.017041466,5.15E-01
10/24/1944,0.002341008,5.21E-01
10/25/1944,0,5.18E-01
10/26/1944,-0.007824766,5.16E-01
10/27/1944,0.001569859,5.17E-01
10/30/1944,0.000784006,5.14E-01
10/31/1944,0.001566171,5.13E-01
11/1/1944,0.00390473,5.11E-01
11/2/1944,0.005441133,5.10E-01
11/3/1944,-0.000775494,5.09E-01
11/6/1944,0.005415874,5.11E-01
11/8/1944,-0.001544402,5.11E-01
11/9/1944,0.002315709,5.13E-01
11/10/1944,0.000770713,5.13E-01
11/13/1944,-0.00851069,5.14E-01
11/14/1944,-0.012509936,5.18E-01
11/15/1944,-0.002363136,5.22E-01
11/16/1944,0.000788333,5.20E-01
11/17/1944,-0.001577287,5.17E-01
11/20/1944,0.003938564,5.15E-01
11/21/1944,0.007050558,5.12E-01
11/22/1944,0.000780336,5.09E-01
11/24/1944,-0.00547518,5.09E-01
11/27/1944,0.003132344,5.13E-01
11/28/1944,-0.000782167,5.13E-01
11/29/1944,0.005462362,5.14E-01
11/30/1944,-0.001557633,5.12E-01
12/1/1944,-0.002341008,5.13E-01
12/4/1944,0.008557034,5.15E-01
12/5/1944,0.003865486,5.12E-01
12/6/1944,0,5.11E-01
12/7/1944,0.00231214,5.13E-01
12/8/1944,0.007668749,5.13E-01
12/11/1944,0.006092936,5.11E-01
12/12/1944,-0.002280503,5.11E-01
12/13/1944,-0.003048783,5.14E-01
12/14/1944,0.003048783,5.16E-01
12/15/1944,0.009844835,5.15E-01
12/18/1944,-0.006046882,5.12E-01
12/19/1944,0.003028011,5.15E-01
